gestalt;['ნაჭერი'];რამის მოჭრილი ნაწილი, რომლის სისქეც მცირეა სიგრძე-სიგანესა ან დიამეტრთან შედარებით.
information-realization;['ნაჭერი'];რამის მოჭრილი ნაწილი, რომლის სისქეც მცირეა სიგრძე-სიგანესა ან დიამეტრთან შედარებით.
language;['დანიური ენა', 'დანიური', 'da', 'dan', 'დან.'];ჩრდილოეთ გერმანული ენა, რომელზეც ძირითადად დანიაში საუბრობენ.
language;['ჩინური ენა', 'ჩინური', 'ჩინ.'];ჩინეთ-ტიპეტური ენა, რომელზეც ძირითადად ჩინეთში და მეზობელ რეგიონებში საუბრობენ.
language;['ებრაული ენა', 'ებრაული', 'ებრ.', 'ივრ.', 'ივრითი'];სემიტური ენა, რომელზეც ებრაელები საუბრობენ იზრაელში და მსოფლიოს სხვა ქვეყნებში.
language;['ამჰარული ენა', 'ამჰარული'];სემიტური ენა, რომელზეც ძირითადად ეთიოპიაში საუბრობენ.
language;['ამერიკული ინგლისური', 'ინგლისური', 'ინგლისური ენის ამერიკული ვარიანტი'];დასავლეთ გერმანული (ან გერმანიკული) ენა, წარმოშობით ინგლისიდან, მაგრამ ამჟამად ბრიტანეთის ყველა ნაწილში საუბრობენ.
language;['ბერძნული ენა', 'ბერძნული', 'ბერძ.', 'ბერძნ.'];ინდოევროპული ენა, რომელზეც ძირითადად საბერძნეთში და კვიპროსზე საუბრობენ.
language;['სომხური', 'სომხური ენა', 'სომხ.'];ინდოევროპული ენა, რომელზეც სომხები საუბრობენ.
language;['ფინური ენა', 'ფინური', 'ფინ.'];ფინო-უნგრულ ენა, რომელზეც ძირითადად ფინეთში საუბრობენ.
language;['უნგრული ენა', 'უნგრული', 'უნგრ.'];ფინო-უნგრული ენა, რომელზეც უნგრეთში საუბრობენ.
language;['არაბული ენა', 'არაბული', 'არაბ.'];სემიტური ენა, რომელზეც არაბულ სამყაროში და ჩრდილოეთ აფრიკაში საუბრობენ. ასევე ისლამის ენა.
language;['ბელარუსული ენა', 'ბელორუსი', 'ბელორუსული', 'ბელორუსიული', 'ბელორუსული ენა'];აღმოსავლეთ სლავური ენა, რომელზეც ძირითადად ბელარუსში საუბრობენ.
language;['გერმანული ენა', 'გერმანული', 'გერმ.'];ინდოევროპული ენა, რომელზეც საუბრობენ გერმანიაში, ავსტრიაში, ლიხტენშტეინში, სამხრეთ ტიროლში, შვეიცარიაში და ბელგიის ნაწილში
political-geographic-object;['თბილისი', 'ტფილისი', 'tbilisi', 'ქალაქი თბილისი', 'თბილისის დაარსება', 'ტიფლისი'];საქართველოს დედაქალაქი.
political-geographic-object;['ოტავა', 'ottawa'];კანადის დედაქალაქი.
political-geographic-object;['ზაგრები', 'zagreb'];ხორვატიის დედაქალაქი.
region;['ნაჭერი'];რამის მოჭრილი ნაწილი, რომლის სისქეც მცირეა სიგრძე-სიგანესა ან დიამეტრთან შედარებით.
relevant-part;['ნაჭერი'];რამის მოჭრილი ნაწილი, რომლის სისქეც მცირეა სიგრძე-სიგანესა ან დიამეტრთან შედარებით.
situation;['ოსტიტი'];ძვლის ანთება.
situation;['ლარინგიტი'];ხორხის ანთება.
socially-constructed-person;['ბასკური'];ენა, რომელზეც ძირითადად ბასკეთში საუბრობენ.
socially-constructed-person;['აზერბაიჯანული'];თურქული ენა, რომელზეც ძირითადად აზერბაიჯანში და ირანი ნაწილში საუბრობენ.
socially-constructed-person;['ბულგარელები', 'ბულგარული', 'ბულგარელი'];სამხრეთ სლავური ენა, რომელზეც ბულგარელები საუბრობენ.
socially-constructed-person;['იაპონური'];ენა, რომელზეც ძირითადად იაპონიაში საუბრობენ.
socially-constructed-person;['ქართული'];სამხრეთ კავკასიური ენა, რომელზეც საქართველოში საუბრობენ.
temporal-region;['იანვარი', 'აპანი', 'აპნისი'];გრიგორიანული კალენდრის პირველი თვე. მასში 31 დღეა.
temporal-region;['იანვარი', 'აპანი', 'აპნისი'];გრიგორიანული კალენდრის პირველი თვე. მასში 31 დღეა.
temporal-region;['იანვარი', 'აპანი', 'აპნისი'];გრიგორიანული კალენდრის პირველი თვე. მასში 31 დღეა.
